Country Name,Country Code,GDP_per_capita,Unemployment_rate,Inflation_CPI,Life_expectancy,School_enrollment,Income group
El Salvador,SLV,5074.602102,2.999,7.198616156,71.969,65.22678249,Upper middle income
Estonia,EST,28340.38265,5.571,19.39826341,77.84390244,112.5518494,High income
Fiji,FJI,5414.120921,4.446,4.320118562,67.148,95.30683397,Upper middle income
Finland,FIN,50440.56022,6.719,7.123507733,81.18780488,144.8524628,High income
France,FRA,40988.63964,7.308,5.222367484,82.12926829,104.3164368,High income
Georgia,GEO,6729.846599,11.647,11.89816542,74.141,103.7102055,Upper middle income
Germany,DEU,50506.51796,3.12,6.872574386,80.60804878,100.8172989,High income
Ghana,GHA,2229.891226,3.084,31.2558951,65.246,77.81686968,Lower middle income
Greece,GRC,20886.52431,12.426,9.645259813,80.78780488,106.216713,High income
Guatemala,GTM,5358.70157,3.051,6.885128233,71.206,45.89262322,Upper middle income
Honduras,HND,3003.289968,8.774,9.089639115,72.715,53.86058044,Lower middle income
"Hong Kong SAR, China",HKG,48825.84419,4.318,1.881367072,83.66097561,106.1852084,High income
Hungary,HUN,18428.02883,3.609,14.60814395,75.86829268,102.908577,High income
Iceland,ISL,76350.45504,3.789,8.308755116,82.1195122,112.5893936,High income
India,IND,2347.448294,4.822,6.699034141,71.698,81.65584643,Lower middle income
Indonesia,IDN,4730.834848,3.462,4.209464637,70.925,97.81676027,Upper middle income
Ireland,IRL,105190.686,4.501,7.829457364,82.5097561,133.1504974,High income
Israel,ISR,54949.62156,3.695,4.411627255,82.7,96.58537292,High income
Italy,ITA,35653.90421,8.069,8.201289912,82.7,101.3538589,High income
Jamaica,JAM,6626.475024,4.083,10.34956884,71.481,82.8584671,Upper middle income
Japan,JPN,34065.6439,2.6,2.497702782,83.99634146,102.3379669,High income
Jordan,JOR,4332.251599,18.2,4.229155689,77.088,90.99126589,Lower middle income
Kazakhstan,KAZ,11255.33964,4.86,15.02786444,73.503,94.04334134,Upper middle income
Kenya,KEN,2109.562885,5.707,7.659862683,63.549,83.77381923,Lower middle income
"Korea, Rep.",KOR,34822.40484,2.857,5.089513651,82.6804878,97.81813049,High income
Lao PDR,LAO,2046.404403,1.209,22.95622251,68.715,56.87820446,Lower middle income
Latvia,LVA,20221.10369,6.815,17.31028302,74.27804878,104.7645264,High income
Lebanon,LBN,3654.358455,11.6,171.2054913,78.003,64.50170843,Lower middle income
Lithuania,LTU,25085.78406,5.955,19.70504615,75.64390244,106.9183578,High income
Luxembourg,LUX,123719.6589,4.588,6.336008078,82.94634146,107.8397598,High income
"Macao SAR, China",MAC,36806.89126,2.482,1.045028024,83.0804878,90.2211838,High income
Malawi,MWI,604.2697404,5.037,20.95396973,66.037,35.50848999,Low income
Malaysia,MYS,11754.56783,3.93,3.378698625,75.444,78.83419863,Upper middle income
Maldives,MDV,11786.01915,4.419,2.333143376,80.76,73.52345766,Upper middle income
Malta,MLT,35638.88695,2.921,6.153756219,82.44878049,102.6950378,High income
Mexico,MEX,11405.79405,3.256,7.896276192,73.973,98.35765839,Upper middle income
Moldova,MDA,5744.296184,0.897,28.73729768,71.546,97.6136726,Upper middle income
Mongolia,MNG,4993.514875,6.211,15.15097282,71.90073171,93.55082727,Upper middle income
Montenegro,MNE,10024.54356,14.851,13.04030363,76.18780488,92.1609726,Upper middle income
Morocco,MAR,3463.137695,9.494,6.657042028,75.161,84.4553724,Lower middle income
Namibia,NAM,4349.799085,19.695,6.081281141,64.19,81.81636912,Lower middle income
Nepal,NPL,1385.910663,10.844,7.670205794,70.087,84.10264759,Lower middle income
Netherlands,NLD,59123.31856,3.526,10.00120788,81.61463415,138.7675018,High income
New Zealand,NZL,49099.70904,3.297,7.17222476,81.95853659,114.7749329,High income
North Macedonia,MKD,7606.237525,14.476,14.20471732,74.42487805,91.45163727,Upper middle income
Norway,NOR,109269.5206,3.231,5.764123179,82.5097561,119.4425278,High income
Oman,OMN,23223.58294,3.3,2.506142506,77.911,91.96454582,High income
Pakistan,PAK,1538.322813,5.485,19.87385996,67.417,40.41776564,Lower middle income
Paraguay,PRY,6205.625954,6.755,9.765566672,72.319,82.30714721,Upper middle income
Peru,PER,7350.630343,3.85,8.333706301,76.834,103.5914688,Upper middle income
Philippines,PHL,3548.069306,2.598,5.821158112,69.472,92.29127118,Lower middle income
Poland,POL,18891.21212,2.811,14.42945076,77.15609756,108.4821701,High income
Portugal,PRT,24620.51976,6.011,7.832691242,81.63170732,120.9261398,High income
Qatar,QAT,88701.46898,0.13,4.995275537,81.857,102.9683608,High income
Romania,ROU,15503.5518,5.614,13.79548874,75.15365854,83.03347015,High income
Russian Federation,RUS,15619.61426,3.867,13.74367974,72.54560976,92.77294436,High income
Rwanda,RWA,975.4693237,15.084,17.68920956,67.528,44.1547094,Low income
Saudi Arabia,SAU,38510.22762,5.589,2.474073719,77.31,122.15804,High income
Senegal,SEN,1574.028106,2.837,9.696818991,67.788,45.37567921,Lower middle income
Serbia,SRB,10024.81911,8.439,11.98151173,75.23658537,91.95400238,Upper middle income
Singapore,SGP,90299.06946,3.591,6.130954189,82.89512195,103.0098041,High income
Slovak Republic,SVK,21317.7944,6.143,12.77414636,76.96585366,92.20430756,High income
Slovenia,SVN,28360.30415,4.011,8.833698867,81.28292683,107.8748093,High income
South Africa,ZAF,6534.248678,33.268,7.039872725,65.454,104.5350665,Upper middle income
Spain,ESP,30319.49872,12.917,8.390576341,83.13414634,119.0155106,High income
Sri Lanka,LKA,3342.636503,4.528,49.72110211,77.3,88.19181565,Lower middle income
St. Lucia,LCA,13103.82431,15.934,6.378146951,72.67,87.68448639,Upper middle income
Suriname,SUR,6084.438767,8.16,52.44602728,73.254,77.73182156,Upper middle income
Sweden,SWE,54836.89072,7.392,8.369290989,83.05853659,139.4065247,High income
Switzerland,CHE,94394.51068,4.122,2.835027986,83.60487805,103.3923569,High income
Thailand,THA,6909.352818,0.94,-1.610680305,75.291,88.06616869,Upper middle income
Tonga,TON,5298.019415,2.302,10.97136529,72.635,96.99671806,Upper middle income
United Arab Emirates,ARE,50759.75892,2.872,5.291226044,80.487,102.3809814,High income
United Kingdom,GBR,47057.04323,3.73,7.922048831,81.01121951,113.2570419,High income
United States,USA,76657.24888,3.65,8.002799821,77.43414634,97.47348785,High income
Uruguay,URY,20818.61461,7.877,9.104379831,76.468,121.1379302,High income
Uzbekistan,UZB,2578.666894,4.49,11.4466437,72.147,97.37798196,Lower middle income
Vanuatu,VUT,3370.21192,5.143,6.679305819,71.302,81.95512763,Lower middle income
West Bank and Gaza,PSE,3799.95527,24.42,3.741223919,76.662,90.13648029,Lower middle income
